4086.153746,4114.871694,4685.640911,4283.076818,4753.846038,4091.281951,4250.256306,4239.999896,4316.410151,3900.512725,4260.512716,4622.56399
4082.564003,4110.76913,4682.563988,4281.025536,4751.281935,4088.717849,4243.076819,4238.461435,4369.743483,3892.820418,4252.307588,4618.461426
4087.179387,4111.281951,4681.025527,4282.051177,4750.769115,4089.74349,4246.153742,4242.051178,4368.205021,3896.922982,4257.948614,4625.128092
4093.333233,4116.922976,4683.589629,4282.051177,4749.230653,4089.74349,4248.205024,4241.538358,4270.769126,3904.102469,4262.051178,4631.281938
4087.692208,4116.410156,4683.076809,4282.051177,4748.717833,4088.205028,4240.512717,4232.820409,4205.640923,3904.615289,4257.948614,4626.666554
4080.512721,4112.307592,4678.461424,4282.563998,4756.922961,4090.25631,4237.435794,4232.820409,4301.538356,3899.487084,4257.948614,4621.025528
4081.538362,4113.846053,4676.410142,4282.051177,4767.692191,4092.820413,4241.025537,4237.435794,4383.589636,3894.8717,4257.435793,4621.025528
4086.666567,4119.487079,4677.948604,4283.076818,4768.717832,4093.333233,4242.051178,4232.820409,4303.589638,3895.38452,4255.897332,4621.538349
4088.717849,4119.487079,4678.461424,4283.589639,4762.563986,4091.794772,4238.974255,4224.615281,4173.333231,3895.897341,4253.333229,4620.512708
4087.179387,4114.358874,4679.487065,4283.589639,4760.512704,4088.717849,4230.256307,4221.025538,4184.102462,3893.333238,4247.179383,4622.051169
4085.640926,4114.358874,4681.025527,4283.589639,4763.589627,4087.692208,4226.153743,4223.07682,4290.256305,3888.717854,4248.205024,4619.999887
4083.589644,4115.384515,4676.410142,4283.076818,4762.051166,4087.179387,4230.769127,4224.102461,4275.384511,3886.666572,4253.333229,4612.8204
4083.076823,4112.307592,4676.410142,4283.076818,4754.358858,4084.615285,4229.230666,4219.487076,4143.589642,3885.12811,4246.666563,4612.8204
4083.589644,4106.666566,4679.487065,4283.076818,4747.179371,4084.102464,4215.897333,4210.256307,4060.512721,3876.922982,4233.33323,4613.846041
4079.48708,4104.615284,4672.307578,4283.076818,4750.769115,4086.153746,4206.666564,4206.666564,4091.281951,3867.179393,4225.640922,4604.615272
4073.846054,4107.692207,4666.666553,4283.076818,4755.384499,4085.128105,4208.205025,4208.717846,4145.640924,3865.128111,4225.128102,4594.358862
4075.384516,4108.717848,4671.281937,4283.076818,4751.794756,4088.205028,4213.846051,4209.230666,4120.51272,3866.666572,4226.666563,4595.384503
4087.692208,4109.230669,4675.384501,4283.076818,4755.384499,4093.333233,4220.512717,4212.82041,4086.153746,3873.846059,4232.307589,4603.076811
4091.794772,4108.717848,4674.35886,4283.076818,4764.102448,4090.769131,4222.563999,4218.461435,4126.153745,3882.564008,4238.461435,4608.205016
4086.153746,4107.179387,4673.84604,4283.076818,4761.538345,4089.230669,4220.512717,4215.897333,4208.717846,3881.025546,4236.922973,4609.230657
4087.179387,4109.230669,4675.384501,4283.076818,4757.948602,4091.794772,4222.051179,4212.307589,4247.692204,3879.487085,4236.410153,4613.846041
4090.769131,4110.76913,4679.487065,4283.076818,4759.487063,4090.25631,4224.615281,4210.769128,4157.435796,3883.076828,4237.948614,4615.897323
4088.717849,4110.25631,4680.512706,4283.076818,4756.41014,4085.128105,4221.025538,4209.230666,4067.692208,3881.538367,4234.358871,4611.281939
4086.666567,4107.692207,4678.974245,4283.076818,4751.794756,4084.102464,4217.435794,4211.281948,4131.794771,3878.974264,4231.794768,4613.333221
4085.640926,4106.153746,4680.512706,4283.076818,4754.358858,4088.717849,4217.948615,4215.897333,4249.230665,3885.12811,4238.461435,4616.922964
4082.564003,4107.692207,4679.999886,4283.076818,4758.461422,4092.307592,4222.051179,4212.307589,4235.384512,3887.179392,4243.076819,4611.794759
4084.102464,4107.179387,4675.897322,4283.076818,4757.948602,4090.769131,4223.07682,4208.717846,4109.743489,3884.102469,4241.538358,4612.8204
4085.128105,4105.640925,4677.948604,4283.076818,4758.461422,4093.333233,4225.128102,4216.922974,4134.871694,3894.358879,4249.743486,4625.128092
4085.640926,4107.692207,4680.512706,4283.076818,4762.563986,4098.461438,4230.256307,4225.640922,4296.922972,3902.051187,4258.461434,4626.153733
4085.640926,4109.743489,4678.974245,4283.076818,4764.102448,4096.410156,4229.743486,4225.128102,4344.615278,3893.333238,4254.35887,4619.487067
4083.589644,4109.230669,4677.435783,4283.076818,4761.025525,4091.794772,4226.666563,4218.974256,4245.640922,3886.153751,4249.743486,4620.512708
4085.640926,4109.230669,4678.974245,4283.076818,4759.999884,4089.74349,4223.58964,4212.307589,4119.487079,3885.640931,4246.153742,4620.512708
4087.692208,4109.230669,4679.487065,4283.076818,4757.435781,4088.717849,4219.487076,4215.384512,4131.794771,3885.640931,4245.128101,4618.974246
4086.666567,4110.76913,4681.025527,4283.076818,4753.333217,4088.205028,4226.153743,4227.692204,4289.230664,3895.897341,4255.384511,4627.179374
4089.230669,4117.435797,4685.640911,4283.076818,4760.512704,4090.25631,4238.461435,4235.897332,4391.794764,3912.820417,4270.769126,4640.512707
4092.307592,4116.410156,4684.61527,4283.076818,4765.640909,4091.794772,4238.974255,4231.281948,4313.846048,3913.333238,4274.87169,4643.07681
4085.640926,4107.692207,4678.461424,4283.076818,4757.948602,4089.230669,4226.666563,4220.512717,4143.076822,3901.538366,4259.999896,4631.794759
4078.974259,4104.102464,4674.871681,4283.076818,4756.41014,4091.794772,4220.512717,4216.922974,4143.076822,3895.897341,4243.58964,4625.128092
4080.512721,4106.666566,4676.922963,4283.076818,4763.589627,4100.51272,4228.717845,4227.179384,4302.051177,3896.410161,4249.743486,4628.717836
4085.640926,4107.179387,4678.461424,4283.076818,4768.205012,4101.025541,4233.33323,4229.743486,4283.076818,3889.743495,4253.84605,4623.589631
4083.589644,4103.589643,4673.333219,4283.076818,4765.128089,4093.846054,4223.07682,4216.410153,4089.230669,3879.487085,4237.948614,4610.256298
4077.435798,4100.51272,4672.820399,4283.076818,4761.025525,4090.769131,4211.794769,4206.666564,4029.230671,3875.384521,4228.205025,4610.769118
4081.025541,4102.051182,4677.435783,4283.076818,4763.076807,4092.307592,4216.922974,4209.743487,4159.487078,3877.948623,4236.922973,4618.974246
4088.205028,4106.153746,4679.999886,4283.076818,4765.640909,4096.410156,4222.051179,4213.846051,4260.512716,3883.076828,4244.10246,4622.56399
4088.205028,4106.153746,4678.974245,4283.076818,4762.563986,4098.974259,4214.871692,4211.281948,4191.281949,3884.61529,4241.538358,4623.589631
4084.615285,4105.128105,4677.948604,4283.076818,4759.487063,4092.820413,4208.717846,4208.205025,4094.871695,3885.640931,4238.461435,4623.589631
4084.102464,4107.179387,4675.897322,4283.076818,4761.025525,4085.640926,4210.769128,4208.205025,4148.205027,3887.179392,4241.025537,4621.538349
4082.564003,4106.666566,4673.333219,4283.076818,4757.948602,4089.74349,4213.846051,4208.205025,4259.487075,3882.564008,4244.615281,4621.025528
4075.897336,4102.564002,4672.307578,4283.076818,4754.358858,4093.333233,4211.794769,4207.179384,4211.281948,3874.35888,4238.461435,4617.435785
4076.410157,4102.051182,4672.307578,4283.076818,4759.999884,4090.25631,4208.717846,4206.153743,4071.794772,3875.897341,4231.794768,4614.871682
4087.179387,4108.205028,4678.461424,4283.076818,4767.179371,4094.358874,4216.922974,4207.692205,4121.538361,3888.205033,4244.10246,4619.999887
4089.230669,4111.281951,4682.051168,4283.076818,4767.179371,4102.564002,4233.33323,4215.897333,4297.435792,3891.281956,4256.410152,4622.56399
4079.9999,4107.179387,4676.922963,4283.076818,4764.615268,4104.102464,4240.512717,4227.692204,4357.948611,3887.692213,4252.820409,4619.999887
4081.538362,4106.153746,4674.35886,4283.076818,4763.589627,4102.051182,4236.410153,4226.153743,4284.102459,3888.717854,4248.717845,4617.435785
4086.153746,4108.205028,4678.461424,4283.076818,4758.461422,4098.461438,4226.666563,4212.307589,4135.384514,3885.640931,4245.128101,4614.871682
4080.512721,4109.230669,4679.999886,4283.076818,4751.794756,4094.871695,4222.563999,4212.82041,4113.333233,3884.102469,4239.487076,4617.948605
4078.974259,4108.205028,4675.384501,4283.076818,4749.230653,4094.871695,4232.307589,4224.615281,4252.820409,3887.179392,4242.051178,4622.051169
4081.025541,4104.102464,4670.769117,4283.076818,4750.769115,4093.846054,4239.487076,4225.128102,4286.666562,3881.025546,4241.538358,4618.461426
4079.48708,4104.102464,4672.820399,4283.076818,4752.307576,4090.769131,4234.358871,4220.512717,4167.692206,3874.35888,4234.358871,4613.333221
4076.410157,4107.179387,4675.384501,4283.076818,4749.230653,4090.769131,4225.640922,4217.435794,4064.615285,3878.974264,4230.256307,4615.897323
4073.333234,4104.102464,4671.794758,4283.076818,4750.256294,4090.25631,4229.743486,4217.948615,4109.230669,3881.025546,4231.794768,4616.410144
4076.922977,4102.564002,4673.333219,4283.076818,4756.922961,4087.179387,4239.487076,4222.051179,4226.153743,3875.897341,4235.384512,4611.794759
4082.051182,4106.666566,4677.948604,4283.076818,4757.948602,4088.205028,4238.461435,4222.563999,4221.538358,3872.820418,4236.922973,4607.692195
4078.974259,4107.692207,4671.794758,4283.076818,4757.435781,4092.820413,4233.33323,4219.999897,4110.25631,3877.435803,4233.33323,4609.743477
4074.871695,4104.102464,4666.153732,4283.076818,4762.051166,4095.897336,4229.743486,4217.435794,4039.999901,3878.461444,4229.230666,4615.384503
4075.384516,4102.051182,4670.769117,4283.076818,4758.974243,4093.333233,4224.102461,4216.410153,4125.128104,3878.974264,4231.281948,4616.922964
4082.051182,4108.717848,4677.435783,4283.589639,4750.256294,4086.666567,4227.179384,4221.538358,4281.025536,3886.153751,4242.051178,4621.025528
4087.692208,4117.435797,4678.974245,4283.589639,4750.769115,4087.179387,4234.358871,4226.666563,4281.538357,3893.333238,4250.256306,4629.230656
4082.564003,4112.307592,4676.410142,4281.538357,4759.999884,4093.333233,4232.307589,4221.538358,4152.307591,3890.256315,4247.179383,4627.179374
4074.871695,4108.205028,4673.333219,4284.102459,4761.538345,4091.281951,4225.640922,4214.358871,4115.897335,3885.12811,4237.948614,4616.410144
4078.461439,4117.948617,4674.35886,4284.61528,4754.871679,4086.666567,4223.07682,4216.922974,4235.897332,3885.12811,4238.461435,4615.897323
4086.153746,4122.051181,4676.410142,4282.051177,4753.333217,4092.307592,4228.205025,4223.58964,4311.794766,3887.179392,4247.692204,4621.025528
4085.128105,4116.922976,4675.897322,4284.61528,4763.589627,4101.538361,4242.563999,4229.743486,4256.410152,3892.820418,4253.84605,4621.025528
4082.051182,4119.487079,4679.999886,4284.61528,4770.769114,4105.640925,4255.897332,4236.410153,4258.461434,3903.589648,4259.999896,4627.179374
4084.615285,4123.589643,4681.025527,4281.538357,4765.640909,4102.564002,4253.84605,4238.974255,4347.179381,3906.666571,4262.563998,4636.922964
4085.640926,4114.871694,4676.922963,4283.589639,4764.102448,4102.564002,4252.820409,4236.922973,4398.461431,3899.487084,4257.948614,4634.871682
4082.051182,4107.692207,4675.384501,4284.102459,4769.230653,4107.692207,4256.410152,4236.922973,4354.358868,3895.38452,4254.871691,4628.717836
4082.051182,4113.333233,4678.461424,4281.025536,4766.66655,4103.589643,4247.692204,4229.230666,4211.794769,3892.820418,4250.769127,4625.640913
4083.589644,4117.948617,4677.435783,4283.589639,4759.487063,4097.435797,4235.384512,4217.948615,4137.435796,3887.692213,4241.025537,4621.025528
4077.948618,4111.794771,4673.333219,4284.102459,4759.487063,4098.974259,4236.922973,4222.051179,4229.230666,3886.153751,4236.410153,4615.897323
4072.307593,4104.615284,4670.769117,4281.538357,4764.615268,4098.461438,4246.153742,4227.692204,4281.025536,3883.589649,4236.410153,4612.30758
4073.846054,4106.153746,4667.179373,4282.563998,4764.615268,4093.846054,4243.076819,4217.948615,4164.102462,3877.435803,4229.230666,4608.205016
4074.358875,4106.666566,4665.640912,4282.563998,4756.41014,4093.846054,4227.179384,4205.128102,3996.922979,3869.230675,4215.384512,4602.05117
4071.281952,4103.076823,4669.743476,4282.051177,4753.846038,4094.871695,4216.410153,4203.589641,3981.538364,3865.128111,4207.179384,4600.512708
4075.384516,4106.153746,4672.820399,4282.563998,4760.512704,4091.794772,4225.128102,4210.769128,4146.153745,3867.179393,4213.846051,4605.128093
4081.025541,4112.307592,4672.307578,4282.051177,4763.589627,4092.820413,4235.897332,4215.897333,4229.230666,3872.307598,4224.615281,4608.717836
4077.435798,4112.307592,4672.307578,4282.051177,4755.89732,4093.333233,4226.153743,4211.281948,4088.717849,3870.769136,4222.563999,4605.128093
4073.846054,4108.205028,4671.794758,4284.61528,4749.230653,4090.25631,4211.794769,4199.999897,3945.128109,3864.10247,4210.256307,4597.435785
4076.410157,4109.230669,4671.281937,4283.589639,4750.769115,4091.281951,4214.358871,4197.948615,4026.153748,3865.640931,4208.717846,4596.922965
4078.461439,4110.25631,4671.281937,4282.051177,4752.307576,4091.281951,4226.666563,4209.230666,4166.666565,3871.794777,4218.974256,4602.05117
4075.384516,4107.692207,4671.281937,4284.61528,4750.769115,4089.230669,4227.692204,4211.794769,4115.384515,3869.230675,4223.07682,4601.538349
4074.871695,4105.640925,4674.35886,4285.1281,4750.256294,4092.307592,4220.512717,4205.640923,4013.846056,3867.692213,4220.512717,4603.589631
4077.948618,4111.281951,4676.922963,4282.563998,4754.871679,4101.538361,4226.666563,4213.33323,4085.128105,3877.948623,4225.128102,4612.8204
4080.512721,4119.487079,4674.871681,4281.538357,4757.435781,4106.666566,4245.640922,4229.230666,4261.538357,3887.692213,4238.974255,4614.871682
4083.589644,4120.51272,4672.307578,4283.589639,4752.307576,4104.615284,4252.820409,4235.897332,4319.487074,3888.717854,4244.615281,4613.333221
4082.564003,4115.897335,4673.84604,4282.051177,4749.230653,4098.461438,4244.10246,4230.769127,4187.692205,3886.153751,4237.948614,4614.871682
4076.410157,4114.871694,4674.35886,4279.487075,4752.307576,4097.948618,4243.076819,4225.640922,4107.179387,3888.717854,4238.974255,4613.333221
4077.948618,4118.461438,4674.871681,4282.563998,4752.307576,4100.51272,4248.717845,4226.666563,4208.205025,3891.281956,4244.10246,4613.846041
4083.589644,4118.461438,4675.384501,4286.153741,4746.15373,4094.871695,4243.076819,4224.102461,4292.307587,3888.717854,4241.025537,4615.897323
4078.461439,4110.76913,4669.230655,4284.102459,4742.051166,4087.692208,4232.820409,4214.871692,4198.974256,3880.512726,4231.794768,4612.30758
4073.846054,4106.666566,4666.666553,4280.512716,4738.974243,4083.589644,4225.128102,4206.666564,4034.871696,3874.8717,4222.563999,4607.179375
4079.48708,4110.76913,4672.820399,4280.512716,4736.922961,4079.9999,4222.563999,4208.205025,4032.307594,3880.512726,4221.538358,4610.256298
4081.025541,4111.794771,4674.35886,4282.563998,4737.948602,4078.461439,4222.051179,4210.769128,4135.384514,3884.61529,4225.640922,4610.769118
4074.358875,4105.640925,4669.743476,4282.051177,4735.89732,4078.461439,4220.512717,4208.205025,4162.564001,3876.410162,4223.07682,4604.102452
4073.846054,4104.615284,4671.281937,4281.538357,4735.89732,4078.974259,4219.487076,4208.205025,4119.999899,3874.8717,4224.615281,4603.589631
4081.025541,4109.743489,4674.35886,4283.589639,4741.025525,4083.589644,4218.974256,4209.230666,4054.358875,3883.589649,4229.743486,4607.692195
4083.589644,4110.76913,4672.307578,4284.61528,4742.563987,4089.230669,4221.025538,4207.692205,4053.333234,3883.589649,4227.692204,4607.692195
4081.025541,4111.281951,4671.281937,4283.076818,4738.461423,4087.692208,4223.07682,4204.102461,4127.179386,3875.897341,4226.666563,4605.640913
4079.9999,4115.897335,4673.84604,4283.076818,4741.025525,4087.692208,4225.128102,4204.615282,4188.205026,3876.922982,4235.897332,4605.640913
4078.974259,4116.922976,4674.871681,4284.102459,4748.717833,4092.307592,4229.230666,4210.769128,4171.79477,3886.153751,4242.563999,4610.256298
4078.974259,4115.384515,4673.333219,4283.589639,4747.692192,4092.307592,4226.666563,4209.230666,4074.871695,3887.179392,4235.384512,4613.846041
4080.512721,4113.846053,4672.820399,4283.076818,4742.051166,4088.205028,4219.999897,4203.07682,4062.051183,3877.948623,4225.640922,4609.230657
4078.974259,4112.307592,4673.333219,4283.589639,4741.025525,4086.666567,4221.538358,4206.153743,4171.281949,3876.922982,4226.153743,4604.102452
4077.435798,4112.820412,4673.333219,4282.051177,4739.999884,4090.25631,4228.205025,4211.281948,4179.999898,3882.564008,4229.230666,4608.717836
4077.948618,4114.358874,4673.333219,4282.051177,4737.435782,4091.794772,4226.666563,4208.717846,4062.051183,3883.589649,4228.717845,4611.794759
4076.410157,4112.307592,4672.307578,4282.563998,4736.410141,4088.205028,4220.512717,4203.589641,3993.333236,3876.922982,4226.153743,4605.128093
4072.820413,4107.179387,4671.794758,4282.563998,4736.922961,4087.179387,4221.538358,4200.512718,4050.769132,3867.692213,4218.461435,4598.461426
4071.281952,4107.692207,4671.281937,4282.563998,4738.974243,4089.74349,4228.717845,4200.512718,4113.846053,3864.10247,4212.82041,4593.846042
4073.846054,4113.333233,4670.256296,4282.563998,4742.051166,4090.769131,4227.692204,4203.589641,4078.461439,3865.640931,4216.922974,4593.846042
4080.512721,4115.897335,4673.84604,4282.563998,4745.128089,4094.871695,4227.692204,4208.205025,4063.589644,3874.8717,4226.153743,4602.56399
4079.9999,4110.25631,4675.897322,4282.563998,4748.717833,4099.9999,4233.84605,4209.743487,4103.076823,3878.974264,4226.666563,4605.128093
4072.820413,4103.589643,4669.230655,4282.051177,4748.717833,4094.871695,4231.281948,4206.153743,4137.948617,3873.333239,4219.999897,4601.025529
4073.846054,4105.128105,4666.153732,4281.538357,4744.615269,4091.281951,4228.717845,4208.717846,4167.179385,3873.846059,4222.563999,4604.615272
4076.922977,4112.820412,4670.769117,4283.076818,4746.15373,4096.410156,4233.33323,4213.846051,4125.128104,3881.025546,4228.205025,4610.769118
4076.922977,4119.999899,4672.820399,4282.563998,4751.281935,4098.974259,4235.384512,4213.846051,4086.153746,3885.12811,4230.256307,4609.230657
4076.410157,4118.461438,4671.794758,4281.538357,4749.230653,4094.871695,4235.897332,4214.871692,4161.53836,3884.61529,4233.33323,4603.589631
4073.333234,4110.25631,4673.333219,4283.589639,4748.205012,4093.846054,4234.358871,4217.435794,4232.307589,3879.487085,4234.358871,4598.461426
4073.333234,4108.717848,4672.820399,4284.61528,4752.307576,4095.384515,4224.615281,4211.794769,4159.999898,3871.794777,4228.205025,4595.897324
4074.871695,4107.692207,4670.256296,4283.076818,4749.230653,4091.794772,4213.33323,4199.487077,3976.410159,3865.640931,4214.358871,4591.281939
4072.307593,4105.128105,4670.256296,4282.563998,4747.692192,4090.769131,4213.846051,4196.922974,3941.538365,3866.153752,4209.230666,4590.256298
4077.435798,4109.743489,4673.333219,4283.076818,4756.41014,4097.435797,4223.07682,4207.692205,4135.897335,3874.35888,4221.025538,4599.999888
4085.640926,4112.820412,4673.84604,4282.563998,4761.025525,4101.538361,4231.794768,4219.487076,4263.589639,3881.025546,4230.256307,4605.640913
4079.48708,4107.179387,4671.794758,4281.538357,4759.487063,4100.51272,4233.33323,4221.538358,4173.846052,3879.487085,4230.769127,4603.076811
4075.897336,4106.666566,4673.333219,4281.025536,4758.461422,4096.922977,4231.794768,4216.410153,4061.025542,3879.487085,4232.820409,4607.179375
4080.512721,4111.281951,4674.871681,4281.538357,4758.461422,4095.897336,4236.922973,4218.461435,4121.02554,3885.640931,4233.84605,4611.281939
4080.512721,4110.25631,4673.84604,4283.076818,4760.512704,4099.9999,4244.10246,4226.153743,4250.769127,3888.717854,4235.897332,4607.179375
4077.948618,4108.205028,4671.794758,4282.051177,4763.076807,4101.538361,4240.512717,4226.153743,4239.999896,3886.666572,4241.538358,4606.666554
4077.948618,4108.205028,4670.256296,4281.538357,4763.076807,4096.922977,4232.820409,4218.461435,4096.922977,3882.564008,4237.435794,4608.717836
4077.435798,4107.179387,4670.256296,4284.61528,4756.922961,4094.871695,4225.640922,4209.230666,4000.512723,3875.897341,4225.128102,4603.076811
4077.948618,4104.102464,4670.769117,4286.666562,4756.41014,4095.897336,4218.461435,4206.153743,4070.769131,3871.281957,4222.051179,4597.435785
4077.435798,4099.487079,4670.769117,4286.666562,4762.051166,4092.820413,4215.384512,4207.692205,4152.307591,3865.640931,4222.563999,4596.410144
4075.897336,4098.461438,4670.769117,4287.179382,4767.179371,4090.769131,4212.82041,4203.07682,4071.794772,3857.435803,4215.384512,4594.358862
4076.922977,4103.589643,4671.281937,4284.61528,4766.15373,4096.410156,4213.33323,4198.461436,3987.17939,3858.974265,4211.794769,4593.333221
4079.48708,4106.153746,4674.871681,4284.61528,4762.563986,4098.461438,4217.948615,4204.615282,4035.384517,3867.179393,4217.435794,4595.897324
4083.076823,4105.128105,4678.461424,4288.717844,4764.102448,4096.922977,4225.128102,4211.794769,4159.487078,3870.769136,4224.102461,4599.999888
4082.051182,4104.102464,4677.948604,4286.666562,4765.640909,4094.871695,4230.769127,4213.33323,4206.666564,3872.307598,4223.07682,4601.538349
4074.358875,4098.461438,4670.256296,4280.512716,4763.589627,4091.281951,4227.692204,4205.640923,4055.897337,3864.61529,4210.769128,4595.384503
4071.794772,4091.281951,4664.615271,4281.025536,4760.512704,4091.794772,4221.538358,4197.948615,3941.025545,3855.897342,4204.615282,4592.820401
4074.358875,4092.820413,4666.153732,4283.589639,4758.461422,4095.897336,4224.102461,4201.538359,4048.71785,3862.564008,4213.33323,4598.461426
4071.794772,4098.461438,4668.717835,4280.512716,4754.358858,4094.871695,4230.769127,4208.205025,4170.256308,3865.640931,4220.512717,4597.435785
4069.74349,4098.974259,4667.179373,4279.999895,4749.743474,4092.307592,4230.769127,4205.640923,4124.102463,3856.922983,4216.922974,4590.256298
4070.256311,4092.820413,4662.051168,4284.61528,4750.256294,4095.384515,4218.461435,4193.846051,3952.307596,3851.281957,4206.153743,4584.102452
4069.74349,4090.769131,4663.58963,4285.640921,4750.769115,4096.410156,4207.692205,4185.640923,3891.794777,3850.769137,4201.538359,4579.487068
4076.410157,4097.948618,4671.281937,4282.051177,4754.358858,4094.358874,4213.846051,4192.82041,4056.922978,3853.333239,4211.794769,4582.05117
4084.102464,4105.128105,4675.897322,4283.589639,4763.076807,4101.538361,4231.281948,4211.281948,4236.410153,3864.10247,4227.179384,4595.897324
4085.128105,4106.666566,4675.897322,4288.205023,4765.640909,4109.743489,4236.922973,4217.435794,4210.769128,3872.820418,4233.33323,4604.102452
4086.153746,4105.640925,4676.922963,4287.692203,4763.076807,4103.589643,4226.153743,4209.230666,4063.076824,3868.717854,4227.692204,4602.05117
4086.153746,4104.615284,4678.461424,4286.666562,4765.128089,4097.948618,4220.512717,4207.692205,4056.410157,3865.640931,4224.102461,4604.102452
4082.051182,4104.102464,4674.871681,4288.717844,4766.66655,4099.487079,4225.128102,4210.769128,4156.922975,3867.692213,4225.128102,4603.076811
4079.48708,4101.538361,4671.281937,4288.205023,4764.615268,4097.948618,4227.179384,4210.769128,4169.230667,3865.128111,4225.640922,4598.461426
4078.974259,4096.410156,4673.333219,4287.692203,4764.102448,4097.435797,4225.640922,4212.307589,4085.128105,3863.589649,4227.179384,4601.025529
4078.974259,4092.820413,4673.333219,4288.205023,4766.15373,4099.9999,4219.999897,4208.717846,3980.512723,3864.10247,4219.999897,4600.512708
4079.48708,4094.871695,4670.769117,4288.205023,4765.640909,4096.410156,4213.33323,4203.07682,4004.615287,3861.025547,4210.256307,4598.974247
4078.461439,4094.871695,4672.307578,4288.205023,4763.076807,4088.717849,4214.871692,4205.640923,4113.846053,3857.435803,4214.358871,4604.102452
4072.307593,4089.74349,4672.307578,4288.205023,4764.102448,4088.717849,4219.999897,4209.230666,4081.025541,3853.84606,4214.871692,4603.076811
4073.333234,4089.230669,4670.769117,4288.205023,4767.692191,4095.897336,4223.07682,4208.717846,3985.128108,3855.384521,4209.743487,4597.435785
4081.025541,4093.846054,4674.35886,4288.717844,4768.717832,4098.461438,4224.102461,4210.256307,4018.46144,3865.128111,4216.922974,4602.56399
4081.025541,4093.333233,4677.435783,4288.205023,4767.692191,4097.948618,4224.102461,4210.769128,4129.230668,3869.743495,4223.58964,4608.717836
4075.897336,4090.769131,4674.35886,4287.692203,4768.205012,4095.384515,4227.179384,4210.769128,4167.179385,3863.589649,4219.999897,4604.102452
4072.820413,4090.769131,4670.769117,4289.743485,4766.66655,4092.307592,4226.153743,4211.281948,4060.512721,3856.410162,4215.384512,4598.974247
4074.358875,4090.25631,4669.743476,4286.153741,4764.615268,4090.769131,4218.461435,4206.153743,3967.692211,3859.487085,4213.846051,4602.56399
4075.897336,4088.717849,4669.230655,4282.563998,4764.615268,4092.307592,4213.33323,4199.999897,4018.974261,3859.999906,4214.358871,4605.128093
4075.897336,4089.230669,4671.794758,4282.563998,4761.025525,4091.281951,4218.461435,4203.07682,4124.615284,3855.384521,4216.922974,4601.538349
4077.948618,4091.281951,4673.84604,4283.076818,4757.948602,4091.281951,4226.153743,4209.230666,4166.666565,3861.538367,4223.07682,4606.153734
4076.922977,4093.333233,4672.820399,4283.589639,4763.076807,4094.871695,4228.205025,4208.717846,4080.512721,3870.769136,4223.07682,4611.281939
4075.897336,4093.333233,4671.794758,4284.102459,4768.205012,4097.435797,4224.615281,4203.589641,4006.666569,3870.256316,4218.461435,4605.640913
4077.435798,4093.333233,4671.794758,4283.076818,4765.128089,4096.922977,4223.58964,4204.615282,4092.820413,3865.128111,4219.999897,4603.076811
4076.410157,4091.281951,4671.794758,4282.051177,4764.615268,4095.897336,4233.84605,4211.794769,4216.410153,3867.179393,4227.692204,4605.128093
4074.358875,4088.717849,4671.794758,4282.563998,4768.717832,4097.435797,4241.538358,4216.922974,4183.076821,3872.307598,4230.256307,4606.153734
4073.846054,4088.205028,4669.743476,4282.051177,4767.179371,4099.487079,4234.358871,4210.769128,4025.640927,3870.769136,4224.102461,4608.205016
4073.846054,4088.205028,4668.717835,4282.563998,4766.15373,4100.51272,4230.769127,4206.666564,4027.179389,3869.743495,4223.58964,4610.769118
4075.384516,4092.307592,4671.794758,4284.102459,4769.743473,4103.076823,4238.461435,4217.435794,4203.07682,3877.435803,4234.358871,4612.30758
4079.48708,4099.9999,4676.410142,4282.051177,4770.769114,4104.102464,4244.615281,4226.153743,4298.974254,3885.12811,4245.640922,4615.897323
4079.48708,4099.9999,4677.435783,4282.051177,4768.205012,4099.487079,4246.666563,4223.58964,4220.512717,3884.61529,4248.205024,4621.025528
4074.358875,4092.307592,4673.333219,4282.563998,4765.640909,4098.461438,4241.538358,4216.410153,4060.512721,3876.410162,4238.461435,4615.897323
4073.846054,4090.25631,4669.230655,4282.563998,4767.692191,4104.615284,4233.33323,4212.307589,4041.025542,3869.230675,4229.230666,4609.230657
4074.871695,4091.281951,4670.256296,4282.563998,4768.717832,4103.589643,4233.84605,4211.794769,4130.76913,3862.564008,4223.58964,4606.153734
4075.897336,4089.230669,4671.794758,4282.563998,4765.128089,4101.538361,4237.948614,4210.769128,4142.564001,3859.999906,4221.538358,4603.589631
4076.410157,4090.25631,4670.769117,4282.563998,4767.179371,4103.589643,4240.512717,4214.358871,4091.794772,3867.179393,4229.743486,4608.205016
4075.384516,4094.358874,4672.820399,4282.563998,4775.384499,4104.615284,4240.512717,4216.410153,4056.922978,3872.307598,4234.358871,4614.871682
4083.076823,4099.9999,4680.512706,4282.563998,4780.512704,4109.743489,4249.230665,4223.58964,4174.358872,3877.948623,4237.435794,4620.512708
4088.717849,4103.076823,4683.589629,4282.563998,4776.41014,4114.358874,4265.640921,4236.410153,4345.128099,3887.179392,4250.769127,4625.128092
4078.974259,4095.384515,4675.897322,4282.563998,4769.743473,4104.615284,4256.410152,4228.717845,4231.794768,3878.974264,4247.692204,4617.435785
4069.74349,4088.205028,4668.205014,4282.563998,4765.128089,4094.871695,4229.230666,4206.153743,3989.743492,3861.538367,4226.153743,4607.692195
